I,A,V,lambda1_real,lambda1_imag,lambda2_real,lambda2_imag,lambda3_real,lambda3_imag,max_real_eig,min_real_eig,unstable_direction_I,unstable_direction_A,unstable_direction_V,param_alpha_I,param_alpha_A,param_alpha_V,param_beta_IA,param_beta_AV,param_beta_VI,param_gamma_I,param_gamma_A,param_gamma_V,param_w
-0.29560553153573116,1.1599398233246754,0.11871295417960642,1.6291456300858465,0.0,0.29216477478441055,0.0,-0.24564589808816256,0.0,1.6291456300858465,-0.24564589808816256,-0.9052206489433492,0.016387283730186653,-0.4246257571774564,0.7924247369414621,0.22093192827183764,0.9819995003424274,1.4222325540155316,1.484748044247618,0.3239087875542026,0.7644569207110432,1.0357038365878501,0.2732487024372663,0.1699454419394138
0.29560553153559826,1.1599398233239793,-0.11871295417952746,1.5987196277985067,0.0,-0.30732773413464637,0.0,0.2147167885358271,0.0,1.5987196277985067,-0.30732773413464637,-0.8196161544077278,-0.06559136607241033,-0.5691459673323205,0.7924247369414621,0.22093192827183764,0.9819995003424274,1.4222325540155316,1.484748044247618,0.3239087875542026,0.7644569207110432,1.0357038365878501,0.2732487024372663,0.1699454419394138
1.3727478677766516,-0.44093392711325224,0.609988023222138,-0.5271942569700708,0.0,0.30478555949273095,0.0,0.814083327414079,0.0,0.814083327414079,-0.5271942569700708,-0.28954055919936145,0.22920007339942075,0.9293188854920691,0.39575736928317345,0.2566307462133172,0.9945969573591191,0.947338885701537,0.10808599400954275,0.9433712430322071,1.100330001254867,0.2689721566403774,0.3062565409897495,0.19098264414271915
0.9872055879380831,-0.02251540295308384,0.01695797641960437,-0.012499803165090386,0.0,0.001611651037694132,0.0,0.8259472826859059,0.0,0.8259472826859059,-0.012499803165090386,0.001116600851153981,0.9775311418789829,0.21078809230910286,0.012499482620007503,0.7573718720239776,0.38143987059697465,0.07900637042215346,0.8263020083149121,0.14192810958090213,0.13770431660557997,0.705955752542818,1.1774014543915174,0.171642659582814
1.167981615818697,0.4706693584740615,0.6871125299295548,1.068474054996599,0.0,-0.5237765888441718,0.0,-1.1391035189036296,0.0,1.068474054996599,-1.1391035189036296,0.6917896528654407,0.33061844435515336,0.6419645788051639,0.45054342873121683,0.20259092205374724,0.021285692522374507,1.3163965782142706,0.38118352145704226,1.2447380465605749,0.99038309379795,1.035954449043636,1.2359777027082837,0.822955193032108
-0.4055560418480853,0.6941115578954075,0.3398277850293134,1.2621436922831677,0.0,-0.3335877416983609,0.0,0.33958067421641036,0.0,1.2621436922831677,-0.3335877416983609,-0.8726648585692703,-0.03962644520243632,-0.48670914256760545,0.9692353504214956,0.46818472220728724,0.8158990645273402,1.034500082073229,0.49238917521927644,0.7177881239097484,0.7547966188843105,0.7606826168930712,0.45447525290274493,0.48695534589288264
0.4055560419098333,0.694111557707581,-0.33982778499823263,1.2174347693581573,0.0,-0.3558627505338066,0.0,0.32264851622242646,0.0,1.2174347693581573,-0.3558627505338066,0.6304108890724923,0.04151964535214929,0.7751504563558366,0.9692353504214956,0.46818472220728724,0.8158990645273402,1.034500082073229,0.49238917521927644,0.7177881239097484,0.7547966188843105,0.7606826168930712,0.45447525290274493,0.48695534589288264
1.774807077297269,0.33173513546157196,0.267963127886898,0.49604672988601994,0.0,-0.18977735083663555,0.0,-1.6050032798695877,0.0,0.49604672988601994,-1.6050032798695877,0.7773536562099906,0.45425349353053757,0.43517244489082896,0.26188800109340593,0.6966137704419512,0.2376529607919527,1.3016078172921035,0.41310525596192743,0.5928002693127717,0.29784069998409685,1.1736332501439695,1.4024654959108356,1.09817154365487
0.17341436562084214,-0.17667312992489229,0.49254692829968183,1.0454834999116471,0.0,0.26642809244129106,0.0,-0.24298367870600798,0.0,1.0454834999116471,-0.24298367870600798,-0.4405232957886151,-0.8933016248771521,-0.08917080721500673,0.39975588455011446,0.7511019601726558,0.16667181831960715,0.758797125998185,1.2610135056339473,1.166829505923169,0.15188115147783587,1.131347465642363,0.752568306076693,0.12502796781088893
0.17341436567295807,0.17667312996396878,-0.492546928282367,0.9035603545840956,0.0,-0.26688024747211114,0.0,0.28832744133020966,0.0,0.9035603545840956,-0.26688024747211114,-0.5208808724928011,0.8497593802776345,0.08119182410383691,0.39975588455011446,0.7511019601726558,0.16667181831960715,0.758797125998185,1.2610135056339473,1.166829505923169,0.15188115147783587,1.131347465642363,0.752568306076693,0.12502796781088893
-0.17341436566837423,0.17667312997164297,0.49254692820284807,0.9587340900116336,0.0,0.2793486067082303,0.0,-0.25251223711063714,0.0,0.9587340900116336,-0.25251223711063714,-0.5806218326238554,-0.81272463074497,0.04854855364444693,0.39975588455011446,0.7511019601726558,0.16667181831960715,0.758797125998185,1.2610135056339473,1.166829505923169,0.15188115147783587,1.131347465642363,0.752568306076693,0.12502796781088893
-0.17341436563814114,-0.1766731299608337,-0.4925469282478587,1.0874705710964843,0.0,0.3516414014293339,0.0,-0.16662545081512586,0.0,1.0874705710964843,-0.16662545081512586,-0.4904919657016925,0.8681137185675141,-0.0761327998760881,0.39975588455011446,0.7511019601726558,0.16667181831960715,0.758797125998185,1.2610135056339473,1.166829505923169,0.15188115147783587,1.131347465642363,0.752568306076693,0.12502796781088893
1.1589089940426822,-0.15650158243317697,0.6424712213170805,-0.2824648525612391,0.0,0.15228422780580597,0.0,0.8400278034509344,0.0,0.8400278034509344,-0.2824648525612391,0.23592820772969178,0.565432764246139,0.7903313671583747,0.39004567372268845,0.8276927833590012,0.5172710672007717,0.8385875327663892,0.11366997562728465,0.9509680304022425,1.0249754885947326,0.9268090965589618,0.8037612620399447,0.3095578681204542
1.9420493894436632,0.22426580017064995,0.5629773667127088,0.4019664289757896,0.0,-0.14742680787866522,0.0,-0.6110571246944025,0.0,0.4019664289757896,-0.6110571246944025,0.8616766015852256,0.12923974034034666,0.49072448868718177,0.4429486393839348,0.06211923719264186,0.03080865484452796,1.470235471318242,0.054721465005965086,0.7087235777717124,0.616199435645862,0.37632835956169874,0.662615566804942,0.8739567064007521
0.2668508169652506,0.1635664941368259,-0.26320094977981595,-0.21409650149127785,0.0,0.25316741323847447,0.0,0.6878347581599256,0.0,0.6878347581599256,-0.21409650149127785,-0.28474062081591167,0.9213120138741484,0.26477717414560126,0.2677257871434849,0.7118171183967782,0.2780587011530895,0.841081879755396,1.3299209740058564,0.7149224352346671,0.3857732253832975,0.4112361716548467,0.46601964166980736,0.3422597113380844
0.26685081699866026,-0.16356649417167426,0.2632009498093687,0.8323776658730843,0.0,-0.20099167622380565,0.0,0.21992505462704814,0.0,0.8323776658730843,-0.20099167622380565,0.24786624019138742,0.947151722220352,0.20363187881175834,0.2677257871434849,0.7118171183967782,0.2780587011530895,0.841081879755396,1.3299209740058564,0.7149224352346671,0.3857732253832975,0.4112361716548467,0.46601964166980736,0.3422597113380844
-0.2668508169655234,0.16356649413705598,0.26320094978160086,-0.21058179586907838,0.0,0.2561672059958401,0.0,0.6913291924526074,0.0,0.6913291924526074,-0.21058179586907838,-0.3308474696476016,-0.9163709819394937,0.22539781562168587,0.2677257871434849,0.7118171183967782,0.2780587011530895,0.841081879755396,1.3299209740058564,0.7149224352346671,0.3857732253832975,0.4112361716548467,0.46601964166980736,0.3422597113380844
-0.26685081696558366,-0.1635664941369317,-0.2632009497797599,0.8440883695874817,0.0,0.28723649970235415,0.0,-0.14518557607894014,0.0,0.8440883695874817,-0.14518557607894014,0.265893320083145,-0.9400593801244929,0.2135160513289721,0.2677257871434849,0.7118171183967782,0.2780587011530895,0.841081879755396,1.3299209740058564,0.7149224352346671,0.3857732253832975,0.4112361716548467,0.46601964166980736,0.3422597113380844
1.5640405290135486,1.3116648996566136,-0.45092237190225376,-0.5069568834855211,0.0,0.10942944337516543,0.0,1.1259684185167798,0.0,1.1259684185167798,-0.5069568834855211,0.18891191549106146,0.613871588305098,0.7664684998467154,0.8677044796814665,0.5226128503196849,0.999017280279936,0.30905895614406065,0.6838605957423117,0.13769953310813232,0.8236200767863713,0.16993017298223392,0.4086619916580986,0.911622328412984
0.7746071522841511,0.3311219080966384,0.8096239019718743,0.6898963502238604,0.0,-0.3379476869837555,0.0,-1.313756832157993,0.0,0.6898963502238604,-1.313756832157993,-0.5579787306166468,-0.4343315243811335,-0.7071179980089577,0.9236614354238291,0.09402137983439719,0.033583234967969944,0.7098926265463508,0.6669712384821199,1.0194129447566007,1.19078679030804,1.3821392109227968,0.3630704517334341,0.9819965847162268
-0.06771949174954064,-0.02286474260976993,1.8240445729532977,-1.4997912113399392,0.0,-0.04570279045918837,0.0,0.044120272018077535,0.0,0.044120272018077535,-1.4997912113399392,-0.3228984702843916,-0.1090529594846827,0.9401297941856923,0.4375272665726944,0.47442902833089196,0.18869724263536802,1.2103149412467913,0.13315110838754818,0.680986439540958,1.315830279759337,1.3626813784617648,0.17594890607678604,0.888488945067206
-0.09757567322270883,1.3709536294257751,-0.07483085874943002,-2.5266054325350358,0.0,-0.09533836060911065,0.0,0.3352501164813883,0.0,0.3352501164813883,-2.5266054325350358,-0.20903720687883887,0.9624515148432798,-0.1731777344700219,0.14724184813557376,0.678533352482482,0.09945516994208857,0.9589154432469209,1.445152887858113,0.8302198318256858,1.0701844148368433,0.3803331462178159,1.3952030924642993,1.0587973031573836
0.006560310193282792,1.352498792429448,0.028296514232648395,-1.508969374952248,0.0,0.022477879016197806,0.0,0.11691980290050791,0.0,0.11691980290050791,-1.508969374952248,-0.0317752715390226,-0.9911278965066135,-0.1290574480028061,0.057112092641228004,0.2207661951394437,0.38671773081678107,0.19201706267517776,0.31694199523783145,1.2924335107667948,1.4338205524294485,0.1278199048867022,0.950430703685084,0.8172709368324057
0.5860780297607259,0.17141237593468137,0.09609987914941073,0.22416180787739975,0.0,-0.15816680766627245,0.0,-1.2473296873472755,0.0,0.22416180787739975,-1.2473296873472755,0.6354356789721893,0.6532853367529525,0.41163061921185373,0.8690526325084652,0.4431303811169003,0.3273452021904495,1.130958914710916,1.1766793681092926,0.8972409543326694,0.7859454730034731,0.7239303386184761,1.103925197454122,1.14618655573572
0.5860780297570243,-0.1714123759384915,-0.09609987915055336,0.14795702063965852,0.0,-0.22876789087178453,0.0,-1.4133452496357313,0.0,0.14795702063965852,-1.4133452496357313,0.7720180431355902,-0.5364845637226728,-0.34084080442398257,0.8690526325084652,0.4431303811169003,0.3273452021904495,1.130958914710916,1.1766793681092926,0.8972409543326694,0.7859454730034731,0.7239303386184761,1.103925197454122,1.14618655573572
2.24738618961107,0.10222839308294744,-0.25622234986341547,-0.12741429879926175,0.0,0.14551633727320948,0.0,1.3918912148622966,0.0,1.3918912148622966,-0.12741429879926175,0.03600121874923565,0.23110400386955424,0.972262748254828,0.6307721020002041,0.6763614627726614,0.8715961062413823,1.2636289857620064,0.09617905918917102,0.836272920545882,1.4654718453470017,0.32020501500565,0.28959047811278477,0.4203728355551137
2.247386189596613,-0.1022283930850097,0.2562223498682125,-0.17854007662821228,0.0,0.09986130015625308,0.0,1.2151758627283715,0.0,1.2151758627283715,-0.17854007662821228,-0.012330665039479152,0.3296674898627751,0.9440165786824197,0.6307721020002041,0.6763614627726614,0.8715961062413823,1.2636289857620064,0.09617905918917102,0.836272920545882,1.4654718453470017,0.32020501500565,0.28959047811278477,0.4203728355551137
1.2373789758647866,-0.1904358068340801,1.1273339906017428,1.2068614928475117,0.0,-0.37380119084714014,0.0,0.1198645014709315,0.0,1.2068614928475117,-0.37380119084714014,-0.6487706473591848,-0.6872262407577238,-0.32682830529063944,0.21817556194010335,0.9357344885813084,0.14021233881422954,1.1417410830852301,0.1163504336515063,0.5492693288370717,0.23494201305975995,0.9764246545311484,0.2971431398647355,0.08548466833942217
1.01791500590493,-0.09452905314198101,-0.2230268499866759,0.13245633561578224,0.0,-0.21398729152992238,0.0,-1.1483242760311934,0.0,0.13245633561578224,-1.1483242760311934,0.8702295352937037,-0.2066813722226049,-0.44719499804747975,0.7738200260254541,0.24194015364706245,0.7253477449809419,1.2996472238728167,0.2582648671187542,1.045087600423201,0.9160707530558987,0.98637763759914,1.3456575940485203,0.8741002034081463
0.47705819731652255,1.8312970861604616,0.9892233770686959,1.1155612469855094,0.0,-0.935174909045159,0.0,-0.2790831398319102,0.0,1.1155612469855094,-0.935174909045159,-0.2316848901592043,-0.8492039804523374,-0.47452577512272553,0.19779092738710796,0.3064655964823843,0.24527560131332315,0.20693736538035012,1.4860632410474393,0.6417392356693644,1.429716943784864,1.0020996105527165,1.1803214901149912,0.6879730144005601
0.639296870087307,0.7228661284381891,0.29794634047794855,0.33169116517922326,0.0,-0.33500711070723904,0.0,-0.25315796736766627,0.0,0.33169116517922326,-0.33500711070723904,-0.6495144829091719,-0.7358252709372236,-0.19155183930568917,0.5758520428180358,0.6909100797542738,0.5663659983645009,0.7728043200599602,0.930681391051767,0.08687624660137055,1.108730672339877,1.2412426594100856,0.9296126771550574,0.7542004997754208
0.6219163713605186,1.178421451626033,1.3062779447894457,1.8537479113283488,0.0,-1.0790668300696062,0.0,-0.678985107855924,0.0,1.8537479113283488,-1.0790668300696062,0.2759488024224583,0.6680552576902813,0.6910531319037511,0.19026705638611943,0.024612259868321055,0.14497602641139254,0.35802554048421426,1.4195139094527918,1.4906091270732331,1.247300299365312,1.1624534540741838,1.1370288472415209,0.8630155273099517
0.6850778123882365,0.48045532336580316,1.1375542757310606,1.118993942533401,0.0,-1.579118064723761,0.0,-0.44366448425314126,0.0,1.118993942533401,-1.579118064723761,-0.7046207347244177,-0.48846258242629464,-0.5146978975727967,0.19124525764762737,0.4217753833327955,0.07861091329047391,1.2597054546457838,0.7361272449951408,0.8302979833941487,1.019928191800597,1.3776721762062145,0.2718654880939695,1.172845227015554
1.2817441585574867,0.9314227029477873,0.8243255142265452,1.5997375211386589,0.0,-0.5500747882053358,0.0,-1.1696446746566203,0.0,1.5997375211386589,-1.1696446746566203,0.5660285194191743,0.6172293022121742,0.5464793717010826,0.6441791716799194,0.49559585694595254,0.0842949331637899,0.8133226783025385,0.8823811080720221,0.7413044213267858,1.0132807630853617,1.340323949273463,1.0370366537745266,1.116550326332342
1.041229646155401,0.21137422215523996,0.21922638254015056,-0.9483514777047095,0.0,-0.07852082369625735,0.0,0.14876749406076598,0.0,0.14876749406076598,-0.9483514777047095,-0.7263186417635276,-0.3716124323384213,-0.5782434009639081,0.7376826928229634,0.05919248716731764,0.5104873797118362,0.5270197868142326,0.12428064348296305,0.9864548797913647,0.7177873874414865,0.1823891849290868,1.415346420249814,1.060393586190543
0.8023786808273167,-0.37108445050926664,0.6052907005550426,-0.7703905635183094,0.0,0.644217241255116,0.0,1.5470105424769065,0.0,1.5470105424769065,-0.7703905635183094,0.3050211963371624,0.8097133198999485,0.5013246546517035,0.5075408667681955,0.8244050601292436,0.6182641341076498,1.4702216948756568,0.6140727916843852,1.2235682459561037,1.2628641087658328,0.2725298016613349,0.21547143595523421,0.0759972424663804
0.6947299519957625,1.3293329058135772,1.0444997361479622,1.1539527290576526,0.0,-0.3912632317004179,0.0,-0.6176669481259333,0.0,1.1539527290576526,-0.6176669481259333,-0.19285741961215774,-0.746005040381007,-0.6374029301993146,0.42456508034504403,0.6600532424474072,0.03289076937524682,0.14749456482001258,1.1059646471197497,0.9197346167539576,0.7402851506297127,1.3005512572740163,0.8707297820988509,0.9717172384919437
0.41019374032057354,-0.16739616033570262,0.24600106996966656,-0.2773183933498373,0.0,0.29912209402686785,0.0,0.9727840659873842,0.0,0.9727840659873842,-0.2773183933498373,0.21994773500182654,0.8956937327184469,0.386465691926802,0.48363915536346597,0.7749735573437074,0.6675784638790256,1.268506614168596,1.0336525738636806,0.9126607434228791,1.2764371522819797,0.544108139729492,1.4789939959143725,0.2791307778072267
0.410193740320817,0.1673961603357954,-0.24600106996983304,-0.28092408308096445,0.0,0.34418284914989683,0.0,0.8480566071554542,0.0,0.8480566071554542,-0.28092408308096445,-0.18854980350466255,0.8272113601944134,0.5293111912322104,0.48363915536346597,0.7749735573437074,0.6675784638790256,1.268506614168596,1.0336525738636806,0.9126607434228791,1.2764371522819797,0.544108139729492,1.4789939959143725,0.2791307778072267
-0.41019374031913886,0.16739616033146273,0.24600106996524118,-0.28492714067659797,0.0,0.3559700321449353,0.0,0.8194103202544,0.0,0.8194103202544,-0.28492714067659797,-0.269265153100115,-0.8544429264661154,0.4443237139046171,0.48363915536346597,0.7749735573437074,0.6675784638790256,1.268506614168596,1.0336525738636806,0.9126607434228791,1.2764371522819797,0.544108139729492,1.4789939959143725,0.2791307778072267
-0.41019374032074113,-0.16739616033575552,-0.24600106996979829,-0.18590426984456698,0.0,0.41009127381652555,0.0,1.0002094793861733,0.0,1.0002094793861733,-0.18590426984456698,0.22144034176411442,-0.8751190066840521,0.4302684036502216,0.48363915536346597,0.7749735573437074,0.6675784638790256,1.268506614168596,1.0336525738636806,0.9126607434228791,1.2764371522819797,0.544108139729492,1.4789939959143725,0.2791307778072267
-0.4553096508700433,0.6083376205372362,0.7409258248280303,-0.3176119356112155,0.0,0.6030198011986808,0.0,0.2584221449433319,0.0,0.6030198011986808,-0.3176119356112155,-0.42104921797535483,-0.9035428324857508,0.07954813577934228,0.9285849099400811,0.835328930750354,0.3877002523697982,0.20681639193929074,1.0007795972145879,0.29436851113592827,1.3939099738755019,0.5398716834296347,0.5346806707890011,0.5192927595360861
0.3750898417913389,-0.049166091456627745,0.04667915694446151,-0.06866485564522534,0.0,0.07205073040065335,0.0,0.9260119878600942,0.0,0.9260119878600942,-0.06866485564522534,0.0014849295612449202,0.7409241017859017,0.6715871279118985,0.3921821864284047,0.8667047815914242,0.776499476810483,0.874679432127156,1.2974668299007404,1.17166492302132,1.042875291593752,1.0909293049714799,0.8454650797918059,0.37092676340733516
1.7170394656008385,0.30520345561327056,0.06906491011287326,0.18348247138105248,0.0,-0.07413073494202059,0.0,-0.9123103314026046,0.0,0.18348247138105248,-0.9123103314026046,0.6488537833937282,0.746983784783299,0.14492754412623937,0.527938427888059,0.14567265147376415,0.888855171830049,1.1725421898635515,1.48975624533496,0.05819894669675505,0.4744149787730372,0.6337856417280311,1.1638369769008257,1.143161373291088
1.7170394656014805,-0.3052034556130162,-0.06906491011284957,0.0897353592122436,0.0,-0.16761767375752257,0.0,-1.1394061480699234,0.0,0.0897353592122436,-1.1394061480699234,0.8998403113294161,-0.42368784573666096,-0.1038076272804987,0.527938427888059,0.14567265147376415,0.888855171830049,1.1725421898635515,1.48975624533496,0.05819894669675505,0.4744149787730372,0.6337856417280311,1.1638369769008257,1.143161373291088
0.3886029108986072,0.6424273929695625,0.40957475772016294,0.4416255808024291,0.0,-0.9748562530368501,0.0,-0.22977831869595428,0.0,0.4416255808024291,-0.9748562530368501,-0.6711982470114514,-0.3593459773639395,-0.6483543643418387,0.5446480858348809,0.8430320436447593,0.2645052200692124,1.0370075596989035,0.32058307963383414,0.8483670876425516,1.1960943125192383,0.8849393754360974,0.7498234870016734,1.0423954509422415
0.20901379190345895,0.5686196730554002,0.0543991715978697,-1.129184276826612,0.0,0.1398771919032393,0.0,-0.10219782012970498,0.0,0.1398771919032393,-1.129184276826612,-0.6246497040350818,-0.7502933091288615,-0.21650103354336978,0.6182376643119389,0.7195011614941081,0.02407322130468184,0.9622645270608384,1.4423955247123323,0.4677929489828695,1.0408638288232455,1.024029842400483,1.4314654899371477,0.7307828531760995
-0.20901379206692222,0.5686196725048871,-0.05439917160572536,-1.232974880903157,0.0,-0.13431686504507065,0.0,0.10506268345073694,0.0,0.10506268345073694,-1.232974880903157,-0.525399706061464,0.8300981947999112,-0.18679436784993314,0.6182376643119389,0.7195011614941081,0.02407322130468184,0.9622645270608384,1.4423955247123323,0.4677929489828695,1.0408638288232455,1.024029842400483,1.4314654899371477,0.7307828531760995
0.5670888301878031,-0.20903707568137417,0.41664655552235985,-0.4243486452420622,0.0,0.4208892372527615,0.0,1.0125616235507187,0.0,1.0125616235507187,-0.4243486452420622,0.3234417685244125,0.7644959564089759,0.5576121905124793,0.5970757039927101,0.6382209302932682,0.4866616883919489,1.4655569140777565,0.5175423012615323,1.2315115129199905,1.4612914500239145,0.20914315155705338,0.5353342867778015,0.2545643409436979
0.5670888301719202,0.20903707567586335,-0.4166465555406614,-0.39642472541101603,0.0,0.5163338921005054,0.0,0.936600935773621,0.0,0.936600935773621,-0.39642472541101603,-0.10531696537305647,0.5577837916664093,0.8232773400008372,0.5970757039927101,0.6382209302932682,0.4866616883919489,1.4655569140777565,0.5175423012615323,1.2315115129199905,1.4612914500239145,0.20914315155705338,0.5353342867778015,0.2545643409436979
0.434997417142604,0.7414021514254013,0.9504984855646841,0.7262185425180379,0.0,-0.3800467480780609,0.0,-0.6947917027017113,0.0,0.7262185425180379,-0.6947917027017113,-0.20142703322865546,-0.7113786034858599,-0.6733257998823525,0.23721684821198816,0.028642170908199704,0.12085358551394924,0.14760838073182467,1.3532493165692483,1.0927524958978803,0.7506369074839339,1.2343790502295386,0.7747227761283834,0.634586962765675
-0.18385054580702478,0.5603591704082522,1.3428480101158595,-0.3457721927202472,0.0,0.5809120350863017,0.0,0.2147958788704412,0.0,0.5809120350863017,-0.3457721927202472,-0.2597858644698359,-0.9627747660861019,0.07467298312985583,0.3271172581058608,0.5441796300836463,0.7631725638208158,0.06013009730361657,1.0186116765695632,1.4719949065777185,0.1660726218162549,0.19556517234270096,1.332975287725705,0.48781261956759087
-0.40317500123112715,0.8893068368083359,1.9453105224794172,-0.6736868661959359,0.0,0.9171650394149551,0.0,0.2314980319863174,0.0,0.9171650394149551,-0.6736868661959359,-0.45921217113955154,-0.887191996499115,-0.04488366323300558,0.5119131037416156,0.8964783556595513,0.3572288807735602,0.09296125402654098,0.8459978285599719,0.9603202096284912,0.7555237234329678,1.005161728364998,1.2047344110541416,0.14960081547104662
-0.27701586239545495,1.250217665820643,0.6112751767361585,1.137568847442131,0.0,-0.35581369464053364,0.0,0.20141087813844302,0.0,1.137568847442131,-0.35581369464053364,-0.7559115345852209,-0.15993851677870763,-0.6348365322913005,0.8418674215529589,0.49535119508350034,0.7927116031608141,0.24191669486240625,0.6479617799738873,0.6940176362667974,0.5503683673586247,1.2857368656132715,1.2602253103792551,0.3170084640485869
0.11757174560942263,-0.41788518627097165,0.17034275510350838,0.6784690107373272,0.0,-0.17398394461476305,0.0,0.17673194885513202,0.0,0.6784690107373272,-0.17398394461476305,-0.6666685958109966,-0.03392163538337134,0.7445819672892379,0.7121899607326221,0.34931194281894,0.5791096463491547,0.671980246428286,0.8125123179703357,1.115725113857041,0.9201664889876472,0.9353293886386781,0.7754063321312736,0.33183135059341007
-0.1175717456211809,0.4178851862982276,0.1703427551214202,0.7360703870956846,0.0,-0.16215030068795772,0.0,0.17041985496039017,0.0,0.7360703870956846,-0.16215030068795772,-0.7148186101355809,-0.045235008159526864,-0.6978453615527181,0.7121899607326221,0.34931194281894,0.5791096463491547,0.671980246428286,0.8125123179703357,1.115725113857041,0.9201664889876472,0.9353293886386781,0.7754063321312736,0.33183135059341007
0.11757174565991443,0.41788518633727256,-0.17034275516805525,0.7298551713960898,0.0,0.18268744948513196,0.0,-0.15423630242890154,0.0,0.7298551713960898,-0.15423630242890154,-0.6058217078759177,0.011105972958483088,-0.7955229196138547,0.7121899607326221,0.34931194281894,0.5791096463491547,0.671980246428286,0.8125123179703357,1.115725113857041,0.9201664889876472,0.9353293886386781,0.7754063321312736,0.33183135059341007
-0.11757174562309752,-0.417885186311579,-0.17034275512956726,0.7801083753483482,0.0,0.22053926986307074,0.0,-0.11412805456171654,0.0,0.7801083753483482,-0.11412805456171654,-0.6584162301663218,0.026587913261676772,0.7521842531733557,0.7121899607326221,0.34931194281894,0.5791096463491547,0.671980246428286,0.8125123179703357,1.115725113857041,0.9201664889876472,0.9353293886386781,0.7754063321312736,0.33183135059341007
0.95406738088466,2.1589726594807432,1.6226558233283397,2.021283588349868,0.0,-0.8786369769161103,0.0,-0.06954243966752507,0.0,2.021283588349868,-0.8786369769161103,-0.3992543720219971,-0.7673907666211629,-0.5017044525673502,0.24530441263342495,0.4131512092674146,0.9808677210759118,0.35691843099502313,0.8791875562140661,0.5094199849085421,1.3100670250847875,0.8787073934201457,1.3703910986546506,1.1876371372756973
0.8892823551219062,0.14799738555203165,-0.11391980778779406,-0.09471619463972576,0.0,0.08013389999098575,0.0,1.2318356843536409,0.0,1.2318356843536409,-0.09471619463972576,0.009789914349304188,0.6625447496328738,0.7489583515195928,0.05185635965349171,0.8514273705717992,0.9298502236799531,0.3407864473467183,0.7763035319126743,0.5935059888265791,0.19151460188136002,1.350160818018531,1.030120258919526,0.23703370892739328
0.8892823552059257,-0.14799738570445828,0.11391980788422516,-0.08559801132604927,0.0,0.09146222670511062,0.0,1.2124545603245902,0.0,1.2124545603245902,-0.08559801132604927,-0.003242752358431036,0.7532548727795723,0.6577207471191496,0.05185635965349171,0.8514273705717992,0.9298502236799531,0.3407864473467183,0.7763035319126743,0.5935059888265791,0.19151460188136002,1.350160818018531,1.030120258919526,0.23703370892739328
0.6456290346172666,1.6373556762708317,-0.3162506439365691,-0.46962129846182055,0.0,0.790231079085273,0.0,0.24636424147218752,0.0,0.790231079085273,-0.46962129846182055,-0.909093133792274,0.02353092482848297,-0.4159278419010424,0.634032258095929,0.21811987323958582,0.3857559932268228,0.7587252883209152,1.0876749095328637,0.09949970984040267,0.14540460537595984,0.47014494686942154,0.30300079833614646,0.17544643357746897
-0.06280210764327619,1.5719763833829337,0.06237412095838421,1.1793701246974333,0.0,0.0035291541570649583,0.0,-0.0726176306804787,0.0,1.1793701246974333,-0.0726176306804787,-0.5668256242720073,0.003659332719948731,-0.8238296674390245,0.982184462613429,0.09952051552876637,0.9519755545519704,0.3008226598492411,0.27682699292356766,0.46335717905939694,1.0796283350693274,0.32926383570576523,0.4741506036893982,0.48117129820055426
1.354947886600281,-0.4463483604926208,0.9363852931009343,-0.5258844431163886,0.0,0.2351489582107871,0.0,0.48985710530650417,0.0,0.48985710530650417,-0.5258844431163886,-0.24132374111886346,0.20650981854811115,0.948217563017909,0.650007315672457,0.47368096587969216,0.9388571324357968,0.5810753780248922,0.053023715011594266,1.0891186732126112,1.423221293355821,0.9763742595011679,0.7117625118930807,0.33077490056730635
-0.281410716513371,0.4799419353116964,0.10117376187933771,-0.19462572092159075,0.0,0.24785763339894346,0.0,0.6692885307745082,0.0,0.6692885307745082,-0.19462572092159075,0.7533262928121419,-0.22232780535947097,0.6189263635699779,0.3991905830445476,0.769080762620871,0.9316264307540875,1.142979361407378,1.4196616298113027,0.35503637637746854,0.4079053044917662,1.3831782033820146,0.9243390087891388,0.4951370755276825
0.28141071651428634,0.4799419353127298,-0.10117376187972962,0.7124210871826331,0.0,-0.2108579678185588,0.0,0.20585980897391842,0.0,0.7124210871826331,-0.2108579678185588,0.6308519003897463,0.29361434601524194,0.7182036588522,0.3991905830445476,0.769080762620871,0.9316264307540875,1.142979361407378,1.4196616298113027,0.35503637637746854,0.4079053044917662,1.3831782033820146,0.9243390087891388,0.4951370755276825
0.2814107166214583,-0.47994193548632197,0.10117376190265605,-0.20179050339518345,0.0,0.25134403428580443,0.0,0.6428058543923344,0.0,0.6428058543923344,-0.20179050339518345,-0.6590369577727517,0.3360826537160783,0.6728437695043291,0.3991905830445476,0.769080762620871,0.9316264307540875,1.142979361407378,1.4196616298113027,0.35503637637746854,0.4079053044917662,1.3831782033820146,0.9243390087891388,0.4951370755276825
-0.2814107165134147,-0.47994193531160717,-0.10117376187932654,-0.13572133514420526,0.0,0.29639672555927676,0.0,0.7385875034557638,0.0,0.7385875034557638,-0.13572133514420526,-0.6905374799769824,-0.2740263444151175,0.6693784813642623,0.3991905830445476,0.769080762620871,0.9316264307540875,1.142979361407378,1.4196616298113027,0.35503637637746854,0.4079053044917662,1.3831782033820146,0.9243390087891388,0.4951370755276825
